ID	Time
150029942	12:00
150029958	17:50
150029970	17:57
150030052	17:56
150030068	16:20
150030074	15:42
150030096	15:00
150030109	14:23
150030115	18:45
150030121	11:00
150030137	17:30
150030137	17:30
150030143	18:15
150030143	18:15
150030143	18:15
150030159	19:20
150030165	13:00
150030171	12:03
150030171	12:03
150030228	19:33
150030228	19:33
150030228	19:33
150030234	19:15
150030234	19:15
150030240	19:03
150030262	15:24
150030284	19:43
150030290	19:06
150030290	19:06
150030303	19:47
150030319	19:40
150030325	17:51
150030331	20:40
150030347	14:30
150030369	20:48
150030375	19:16
150030381	18:30
150030397	20:54
150030416	21:17
150030438	00:01
150030444	18:30
150030444	18:30
150030444	18:30
150030444	18:30
150030450	20:10
150030450	20:10
150030466	16:00
150030466	16:00
150030466	16:00
150030466	16:00
150030466	16:00
150030472	21:33
150030488	21:57
150030494	21:00
150030494	21:00
150030507	19:10
150030529	22:25
150030535	20:00
150030557	22:29
150030563	22:50
150030579	22:40
150030585	22:45
150030585	22:45
150030591	17:30
150030591	17:30
150030610	22:40
150030626	19:00
150030632	22:50
150030654	19:00
150030660	23:20
150030676	23:21
150030682	22:40
150030701	22:00
150030717	23:56
150030723	22:00
150030739	23:00
150030745	23:21
150030745	23:21
150030745	23:21
150030751	00:10
150030773	00:27
150030789	23:30
150030789	23:30
150030795	23:48
150030808	00:19
150030814	23:25
150030820	12:00
150030836	22:30
150030842	01:00
150030842	01:00
150030842	01:00
150030870	01:10
150030870	01:10
150030870	01:10
150030886	00:40
150030886	00:40
150030886	00:40
150030886	00:40
150030892	02:06
150030892	02:06
150030905	01:50
150030911	23:00
150030927	22:30
150030933	23:30
150030949	02:26
150030955	00:55
150030961	00:06
150030983	02:40
150030983	02:40
150031016	23:45
150031022	02:46
150031022	02:46
150031022	02:46
150031038	02:58
150031038	02:58
150031038	02:58
150031044	20:59
150031088	02:47
150031113	04:10
150031113	04:10
150031129	00:01
150031135	22:20
150031191	04:14
150031204	21:35
150031210	22:00
150031254	21:45
150031260	04:00
150031260	04:00
150031260	04:00
150031276	07:20
150031276	07:20
150031276	07:20
150031282	07:35
150031282	07:35
150031323	08:09
150031351	02:15
150031351	02:15
150031367	02:30
150031373	17:00
150031389	08:21
150031408	09:06
150031414	08:15
150031420	12:00
150031436	09:33
150031442	05:00
150031442	05:00
150031442	05:00
150031464	07:54
150031470	09:30
150031470	09:30
150031470	09:30
150031527	09:31
150031527	09:31
150031533	09:10
150031549	10:29
150031555	19:15
150031583	03:30
150031599	10:25
150031602	10:50
150031618	22:00
150031624	21:45
150031630	10:46
150031674	18:00
150031680	03:30
150031680	03:30
150031696	14:00
150031709	08:00
150031715	07:30
150031721	02:47
150031743	21:30
150031793	11:45
150031840	19:00
150031840	19:00
150031856	21:00
150031862	19:20
150031890	13:22
150031903	13:08
150031925	13:24
150031925	13:24
150031953	13:14
150031975	13:30
150031981	13:30
150031997	13:47
150031997	13:47
150031997	13:47
150031997	13:47
150032008	19:00
150032086	14:29
150032092	12:00
150032105	14:00
150032105	14:00
150032111	22:45
150032199	23:45
150032199	23:45
150032202	14:37
150032202	14:37
150032224	14:30
150032246	15:45
150032252	15:15
150032252	15:15
150032252	15:15
150032252	15:15
150032280	15:49
150032296	01:30
150032321	15:32
150032343	16:00
150032359	16:11
150032456	16:26
150032462	17:35
150032531	09:00
150032553	15:38
150032553	15:38
150032569	16:36
150032569	16:36
150032569	16:36
150032575	16:08
150032581	17:15
150032600	15:45
150032622	16:50
150032638	11:00
150032650	15:50
150032650	15:50
150032650	15:50
150032650	15:50
150032650	15:50
150032666	12:00
150032672	17:05
150032672	17:05
150032672	17:05
150032707	23:30
150032735	13:15
150032735	13:15
150032735	13:15
150032791	18:09
150032832	18:20
150032848	09:50
150032848	09:50
150032848	09:50
150032848	09:50
150032848	09:50
150032854	18:24
150032860	19:00
150032876	01:45
150032882	03:00
150032898	18:35
150032898	18:35
150032917	21:00
150032939	14:15
150032945	19:04
150032951	05:00
150032967	19:55
150033040	15:00
150033056	20:25
150033056	20:25
150033078	20:31
150033125	20:15
150033125	20:15
150033131	21:02
150033131	21:02
150033131	21:02
150033147	09:30
150033169	20:10
150033169	20:10
150033169	20:10
150033175	17:40
150033197	21:40
150033197	21:40
150033200	16:30
150033216	20:30
150033244	22:16
150033307	02:23
150033307	02:23
150033307	02:23
150033329	23:45
150033335	23:45
150033335	23:45
150033335	23:45
150033341	16:45
150033357	07:30
150033379	23:45
150033385	23:25
150033391	00:15
150033426	00:01
150033432	01:00
150033432	01:00
150033448	00:53
150033454	01:06
150033454	01:06
150033476	19:30
150033498	22:15
150033498	22:15
150033501	01:20
150033545	01:40
150033551	02:19
150033567	02:09
150033573	15:00
150033573	15:00
150033589	02:50
150033595	02:30
150033608	03:10
150033608	03:10
150033608	03:10
150033608	03:10
150033608	03:10
150033608	03:10
150033614	15:00
150033686	04:41
150033686	04:41
150033692	05:22
150033705	20:00
150033711	06:08
150033761	21:00
150033777	01:00
150033783	07:46
150033783	07:46
150033783	07:46
150033802	08:00
150033824	05:45
150033830	17:30
150033846	08:28
150033852	08:27
150033909	09:05
150033921	09:43
150033943	17:30
150033959	08:48
150033959	08:48
150033959	08:48
150033971	23:33
150033987	12:15
150033993	08:00
150034004	10:22
150034026	08:30
150034032	20:00
150034054	07:30
150034060	18:00
150034076	07:30
150034098	10:41
150034208	19:00
150034214	13:30
150034220	23:00
150034349	12:00
150034355	06:10
150034377	22:52
150034383	23:00
150034424	19:00
150034424	19:00
150034424	19:00
150034430	11:50
150034446	11:27
150034446	11:27
150034452	11:38
150034468	11:50
150034496	12:15
150034515	12:10
150034521	11:30
150034537	12:23
150034593	12:35
150034628	12:20
150034634	16:00
150034634	16:00
150034640	12:30
150034656	12:41
150034662	16:00
150034678	13:05
150034684	12:29
150034703	21:00
150034725	10:15
150034731	20:00
150034753	13:10
150034769	11:30
150034775	13:40
150034816	13:03
150034822	10:32
150034838	13:28
150034866	13:05
150034866	13:05
150034935	14:04
150034935	14:04
150034963	13:41
150034979	13:00
150034985	13:35
150034991	13:50
150035018	00:01
150035024	18:30
150035030	10:26
150035046	14:21
150035068	11:30
150035080	11:30
150035080	11:30
150035096	10:00
150035109	11:42
150035143	15:00
150035159	15:18
150035165	14:45
150035187	09:00
150035206	14:50
150035206	14:50
150035206	14:50
150035206	14:50
150035212	12:03
150035256	13:30
150035256	13:30
150035278	13:22
150035278	13:22
150035284	13:43
150035284	13:43
150035331	14:12
150035422	12:00
150035422	12:00
150035438	12:00
150035444	01:00
150035472	16:15
150035472	16:15
150035472	16:15
150035472	16:15
150035472	16:15
150035488	16:15
150035488	16:15
150035488	16:15
150035488	16:15
150035488	16:15
150035579	08:20
150035660	17:00
150035676	09:00
150035745	17:33
150035767	17:32
150035789	19:00
150035789	19:00
150035808	15:00
150035870	17:14
150035892	18:00
150035905	20:00
150035911	18:33
150035927	00:01
150035999	16:45
150036044	19:10
150036066	17:30
150036072	17:30
150036088	18:56
150036088	18:56
150036094	12:00
150036135	19:40
150036157	19:23
150036163	22:00
150036185	19:50
150036191	20:00
150036191	20:00
150036210	16:00
150036226	19:51
150036232	20:15
150036254	20:10
150036301	00:01
150036317	20:50
150036323	19:00
150036323	19:00
150036339	20:57
150036408	18:30
150036420	21:12
150036442	20:36
150036486	07:30
150036492	21:00
150036492	21:00
150036505	17:45
150036511	18:16
150036527	19:30
150036549	12:00
150036555	20:00
150036561	21:55
150036561	21:55
150036577	21:45
150036577	21:45
150036599	22:00
150036599	22:00
150036602	19:45
150036674	20:35
150036680	21:45
150036680	21:45
150036680	21:45
150036680	21:45
150036696	22:30
150036696	22:30
150036709	22:29
150036709	22:29
150036737	22:55
150036743	23:30
150036765	00:04
150036771	00:55
150036787	20:04
150036793	04:00
150036806	22:00
150036812	00:38
150036828	20:45
150036834	23:51
150036884	01:00
150036890	01:20
150036903	01:25
150036919	01:26
150036925	01:55
150036931	10:00
150036947	01:28
150036947	01:28
150036969	02:04
150037014	20:00
150037020	03:00
150037036	22:30
150037042	02:27
150037058	03:12
150037111	06:29
150037149	17:00
150037161	07:40
150037177	07:50
150037183	07:30
150037218	07:45
150037230	20:00
150037246	18:45
150037268	15:00
150037268	15:00
150037268	15:00
150037309	08:18
150037315	08:55
150037343	09:28
150037365	18:00
150037371	09:32
150037387	17:00
150037393	08:28
150037393	08:28
150037428	12:00
150037434	10:01
150037434	10:01
150037434	10:01
150037440	09:59
150037456	10:15
150037478	10:00
150037490	10:10
150037503	10:30
150037569	10:30
150037575	13:30
150037575	13:30
150037597	00:01
150037600	00:01
150037616	22:00
150037616	22:00
150037622	18:30
150037638	13:00
150037638	13:00
150037650	22:00
150037666	16:00
150037672	11:51
150037688	11:00
150037694	11:35
150037694	11:35
150037707	07:30
150037729	12:13
150037735	11:30
150037741	11:15
150037832	19:30
150037832	19:30
150037854	12:35
150037854	12:35
150037898	12:52
150037901	14:20
150037917	23:00
150037939	12:50
150037939	12:50
150037945	17:43
150037951	22:00
150037967	11:05
150037967	11:05
150037973	11:00
150037989	10:50
150037995	11:45
150038034	12:12
150038056	12:05
150038078	15:00
150038131	13:03
150038131	13:03
150038169	14:00
150038216	17:00
150038244	14:00
150038250	12:00
150038266	14:26
150038272	12:00
150038288	15:17
150038307	11:30
150038313	13:45
150038329	19:40
150038335	16:00
150038341	14:30
150038357	15:24
150038357	15:24
150038357	15:24
150038363	22:45
150038379	17:44
150038391	13:15
150038454	15:38
150038460	15:43
150038476	15:37
150038476	15:37
150038482	15:09
150038501	14:50
150038523	12:00
150038551	16:14
150038567	14:45
150038573	16:45
150038589	15:31
150038589	15:31
150038589	15:31
150038608	16:59
150038614	20:50
150038658	17:09
150038664	13:30
150038692	17:12
150038692	17:12
150038705	11:00
150038749	16:40
150038755	16:55
150038755	16:55
150038761	12:00
150038777	17:16
150038783	12:00
150038830	17:35
150038880	16:43
150038880	16:43
150038880	16:43
150038896	17:56
150038909	12:00
150038915	17:38
150038943	18:00
150038959	18:30
150038965	19:00
150038965	19:00
150038987	18:12
150038993	16:20
150038993	16:20
150039010	11:30
150039010	11:30
150039048	18:00
150039054	18:10
150039054	18:10
150039054	18:10
150039060	18:32
150039098	17:00
150039101	01:00
150039117	18:15
150039139	18:50
150039145	18:30
150039151	16:50
150039173	18:43
150039189	10:00
150039195	19:06
150039195	19:06
150039195	19:06
150039208	18:30
150039258	17:45
150039264	13:52
150039270	18:07
150039286	18:20
150039292	17:00
150039305	19:10
150039311	15:30
150039327	18:00
150039333	00:01
150039361	19:57
150039377	19:52
150039377	19:52
150039383	19:42
150039383	19:42
150039399	19:30
150039474	20:30
150039474	20:30
150039480	22:00
150039496	22:00
150039509	19:00
150039515	19:00
150039537	20:20
150039543	21:10
150039571	19:30
150039571	19:30
150039587	20:01
150039587	20:01
150039593	20:58
150039606	21:30
150039612	21:24
150039634	22:00
150039640	00:01
150039656	15:30
150039662	20:58
150039678	21:24
150039684	20:15
150039690	22:20
150039731	18:30
150039747	19:30
150039753	20:00
150039769	23:50
150039775	22:45
150039781	22:49
150039797	19:30
150039800	08:00
150039816	19:30
150039822	21:00
150106459	19:00
150106471	07:16
150106471	07:16
150106487	06:50
150039838	07:00
150039866	22:50
150039866	22:50
150039866	22:50
150039872	23:08
150039941	20:00
150039957	21:15
150039963	00:20
150039979	22:25
150040001	00:34
150040067	00:50
150040089	02:41
150040095	02:30
150040108	03:00
150040136	03:00
150040136	03:00
150040136	03:00
150040136	03:00
150040136	03:00
150040142	02:40
150040158	03:46
150040164	03:40
150040164	03:40
150040170	04:18
150040186	04:00
150040192	05:13
150040192	05:13
150040205	05:45
150040211	06:31
150040255	21:30
150040261	06:00
150040277	23:15
150040283	06:50
150040299	07:40
150040302	08:05
150040324	07:28
150040346	07:50
150040346	07:50
150040368	08:25
150040409	18:00
150040415	08:07
150040415	08:07
150040415	08:07
150040415	08:07
150040471	19:00
150040487	18:30
150040493	09:28
150040512	17:00
150040512	17:00
150040528	01:00
150040534	08:48
150040619	09:30
150040625	09:51
150040631	09:20
150040647	23:00
150040653	17:00
150040697	06:30
150040716	02:00
150040750	20:00
150040750	20:00
150040772	02:40
150040788	00:09
150040794	11:00
150040813	10:15
150040829	09:29
150040863	10:50
150040863	10:50
150040879	23:00
150040885	10:40
150040954	10:00
150040960	11:03
150041015	14:40
150041037	17:00
150041184	12:45
150041190	12:46
150041203	12:17
150041219	02:00
150041269	12:55
150041281	12:56
150041281	12:56
150041281	12:56
150041281	12:56
150041344	08:00
150041366	18:15
150041372	11:45
150041388	13:00
150041388	13:00
150041388	13:00
150041394	13:56
150041407	12:36
150041407	12:36
150041429	00:01
150041463	20:00
150041485	13:46
150041491	13:50
150041504	14:25
150041504	14:25
150041510	23:00
150041510	23:00
150041526	13:37
150041532	11:00
150041548	09:00
150041554	13:37
150041554	13:37
150041554	13:37
150041554	13:37
150041617	12:00
150041623	12:50
150041639	14:45
150041639	14:45
150041639	14:45
150041786	14:40
150041849	15:40
150041849	15:40
150041849	15:40
150041877	20:00
150041877	20:00
150041968	16:10
150041974	17:00
150041980	16:13
150042029	00:01
150042057	16:45
150042110	17:10
150042110	17:10
150042126	17:33
150042132	17:18
150042148	15:30
150042154	15:30
150042160	16:39
150042160	16:39
150042182	13:00
150042198	19:30
150042201	17:20
150042223	05:00
150042223	05:00
150042239	19:19
150042251	18:10
150042267	18:10
150042289	18:15
150042295	14:00
150042295	14:00
150042295	14:00
150042308	17:30
150042405	18:30
150042405	18:30
150042461	18:42
150042461	18:42
150042461	18:42
150042483	08:15
150042483	08:15
150042499	16:00
150042502	18:55
150042502	18:55
150042524	19:10
150042568	19:21
150042580	16:00
150042596	19:30
150390812	14:35
150042609	19:00
150042615	18:15
150042615	18:15
150042615	18:15
150042637	19:00
150042643	20:00
150042659	11:00
150042665	17:00
150042665	17:00
150042687	20:20
150042693	20:10
150042706	17:07
150042712	20:50
150042756	07:30
150042762	20:55
150042778	21:10
150042784	11:10
150042784	11:10
150042819	18:30
150042825	21:41
150042825	21:41
150042825	21:41
150042853	19:40
150042869	22:07
150042875	21:59
150042875	21:59
150042897	21:00
150042900	22:20
150042916	19:10
150042922	22:18
150042938	11:00
150042944	20:20
150042966	21:20
150042966	21:20
150042972	22:19
150042988	20:30
150042994	19:00
150043005	08:00
150043049	18:30
150043055	22:19
150043055	22:19
150043055	22:19
150043061	17:00
150043130	23:01
150043168	22:00
150043174	22:42
150043180	23:30
150043221	23:41
150043221	23:41
150043237	21:30
150043243	16:45
150043259	16:00
150043271	23:47
150043287	23:30
150043306	23:30
150043312	23:57
150043328	23:08
150043328	23:08
150043328	23:08
150043334	00:15
150043340	00:06
150043419	21:00
150043425	00:44
150043425	00:44
150043425	00:44
150043522	20:00
150043538	01:00
150043544	05:30
150043550	01:50
150043550	01:50
150043572	02:00
150043572	02:00
150043588	23:00
150043594	21:00
150043613	02:00
150043613	02:00
150043629	03:15
150043679	18:00
150043679	18:00
150043685	04:05
150043691	04:19
150043732	21:00
150043748	05:00
150043754	05:31
150043760	00:01
150043776	17:00
150043782	05:36
150043798	06:15
150043801	06:47
150043801	06:47
150043817	00:01
150043823	07:00
150043873	07:40
150043873	07:40
150043889	23:00
150043895	08:20
150043908	08:00
150043914	20:00
150043958	12:00
150043964	07:00
150043992	09:00
150043992	09:00
150044003	19:00
150044031	15:00
150044031	15:00
150044047	08:30
150044081	09:15
150044097	09:15
150044122	09:35
150044122	09:35
150044144	06:30
150044166	08:30
150044172	10:00
150044188	10:20
150044229	10:20
150044257	17:45
150044332	22:30
150044348	12:13
150044354	08:50
150044401	11:29
150044417	11:43
150044439	12:10
150044451	20:00
150044514	17:30
150044520	12:50
150044536	12:09
150044558	12:48
150044564	13:00
150044627	12:45
150044655	13:17
150044730	13:11
150044752	22:00
150044768	15:30
150044843	13:15
150044859	14:00
150044871	13:56
150044887	05:00
150044906	20:30
150044912	00:01
150044928	14:07
150044962	14:10
150044978	14:40
150044984	09:30
150045017	19:00
150045023	13:00
150045045	14:10
150045051	15:00
150045067	14:50
150045073	16:00
150045089	15:27
150045089	15:27
150045114	20:30
150045158	14:00
150045158	14:00
150045192	09:30
150045249	20:59
150045255	15:52
150045261	16:05
150045277	19:35
150045283	15:15
150045299	21:00
150045324	16:13
150045324	16:13
150045330	16:40
150045346	15:42
150045374	11:00
150045374	11:00
150045396	15:20
150045396	15:20
150045415	16:16
150045421	16:42
150045437	10:00
150045459	16:20
150045459	16:20
150045459	16:20
150045459	16:20
150045459	16:20
150045459	16:20
150045512	09:00
150045584	16:00
150045619	16:33
150045625	11:30
150045625	11:30
150045716	17:51
150045716	17:51
150045716	17:51
150045766	18:01
150045766	18:01
150045772	18:05
150045794	18:10
150045807	18:00
150045813	18:00
150045841	18:08
150045841	18:08
150045841	18:08
150045863	18:02
150045863	18:02
150045863	18:02
150045879	18:50
150045885	18:55
150045885	18:55
150045891	18:00
